Date,High,Low,Close
2020-12-10,165.0,141.25,144.7100067138672
2020-12-11,151.5,135.10000610351562,139.25
2020-12-14,135.3000030517578,125.16000366210938,130.0
2020-12-15,127.5999984741211,121.5,124.80000305175781
2020-12-16,142.0,124.91000366210938,137.99000549316406
2020-12-17,152.4499969482422,142.6699981689453,147.0500030517578
2020-12-18,159.0,150.3000030517578,157.3000030517578
2020-12-21,172.0,145.11000061035156,163.02000427246094
2020-12-22,174.97000122070312,161.0500030517578,163.19000244140625
2020-12-23,168.25,155.5,158.00999450683594
2020-12-24,162.7899932861328,154.11199951171875,154.83999633789062
2020-12-28,163.63999938964844,147.52000427246094,149.0
2020-12-29,151.6510009765625,143.1199951171875,150.0
2020-12-30,152.81300354003906,145.60000610351562,148.42999267578125
2020-12-31,147.88999938964844,144.50999450683594,146.8000030517578
2021-01-04,151.0050048828125,137.0,139.14999389648438
2021-01-05,149.0,137.25,148.3000030517578
2021-01-06,148.35000610351562,141.11000061035156,142.77000427246094
2021-01-07,154.4199981689453,145.26100158691406,151.27000427246094
2021-01-08,155.5399932861328,147.25,149.77000427246094
2021-01-11,150.5,144.02000427246094,148.1300048828125
2021-01-12,163.8800048828125,143.61000061035156,160.8000030517578
2021-01-13,178.6199951171875,159.35000610351562,169.99000549316406
2021-01-14,187.4199981689453,174.97500610351562,180.5
2021-01-15,185.9949951171875,164.86000061035156,169.27000427246094
2021-01-19,178.60000610351562,166.60000610351562,173.69000244140625
2021-01-20,176.30999755859375,161.0,161.8300018310547
2021-01-21,183.47000122070312,155.3300018310547,180.39999389648438
2021-01-22,185.3070068359375,175.19000244140625,181.8699951171875
2021-01-25,192.47000122070312,170.02999877929688,177.52999877929688
2021-01-26,193.0,177.3000030517578,192.74000549316406
2021-01-27,216.0,185.5,201.25
2021-01-28,212.83999633789062,187.0500030517578,187.3699951171875
2021-01-29,193.5,179.30999755859375,183.6300048828125
2021-02-01,188.82000732421875,179.74000549316406,180.44000244140625
2021-02-02,186.47900390625,177.11000061035156,179.1699981689453
2021-02-03,190.89999389648438,180.0,185.72000122070312
2021-02-04,195.99000549316406,186.19000244140625,195.8000030517578
2021-02-05,197.25,190.25,195.30999755859375
2021-02-08,201.9600067138672,191.5,200.42999267578125
2021-02-09,209.22000122070312,196.16000366210938,199.8800048828125
2021-02-10,214.71600341796875,202.0970001220703,211.66000366210938
2021-02-11,219.94000244140625,207.0,216.83999633789062
2021-02-12,216.94000244140625,209.0,212.67999267578125
2021-02-16,218.77999877929688,209.08999633789062,209.86000061035156
2021-02-17,208.76499938964844,196.02000427246094,201.9600067138672
2021-02-18,200.36000061035156,192.1699981689453,198.0399932861328
2021-02-19,205.5500030517578,200.17999267578125,201.07000732421875
2021-02-22,205.0,193.5,195.33999633789062
2021-02-23,191.6699981689453,175.0,187.58999633789062
2021-02-24,208.14500427246094,189.0,200.1999969482422
2021-02-25,199.8000030517578,180.0,182.05999755859375
2021-02-26,214.10000610351562,185.75,206.35000610351562
2021-03-01,199.69000244140625,192.6199951171875,196.4199981689453
2021-03-02,200.0,188.5,189.89999389648438
2021-03-03,188.47999572753906,178.8000030517578,180.39999389648438
2021-03-04,183.89999389648438,170.8699951171875,180.22999572753906
2021-03-05,183.5,161.89999389648438,179.80999755859375
2021-03-08,186.39999389648438,177.02999877929688,180.80999755859375
2021-03-09,189.4600067138672,180.72000122070312,183.11000061035156
2021-03-10,191.0,181.5500030517578,183.7899932861328
2021-03-11,201.0,188.5,197.8699951171875
2021-03-12,208.6999969482422,192.1999969482422,206.74000549316406
2021-03-15,213.74000549316406,203.80999755859375,209.99000549316406
2021-03-16,215.49000549316406,198.17999267578125,200.00999450683594
2021-03-17,203.4600067138672,194.44000244140625,201.36000061035156
2021-03-18,199.89999389648438,190.67999267578125,191.4499969482422
2021-03-19,196.49000549316406,187.80999755859375,194.38999938964844
2021-03-22,203.3000030517578,194.7100067138672,195.0
2021-03-23,196.75,185.74000549316406,187.13999938964844
2021-03-24,189.77999877929688,178.50999450683594,178.85000610351562
2021-03-25,179.5399932861328,170.5,176.16000366210938
2021-03-26,181.0,168.0,174.39999389648438
2021-03-29,185.4600067138672,173.5,182.5
2021-03-30,185.22999572753906,178.3800048828125,183.10000610351562
2021-03-31,192.27499389648438,185.1300048828125,187.94000244140625
2021-04-01,193.99000549316406,185.3699951171875,188.24000549316406
2021-04-05,192.10000610351562,185.80999755859375,186.69000244140625
2021-04-06,194.47999572753906,187.52000427246094,190.02999877929688
2021-04-07,190.6199951171875,179.47000122070312,179.94000244140625
2021-04-08,183.89999389648438,179.3000030517578,180.17999267578125
2021-04-09,182.4600067138672,177.25,179.5
2021-04-12,181.49000549316406,176.25,176.49000549316406
2021-04-13,178.61000061035156,172.13999938964844,177.9499969482422
2021-04-14,181.4669952392578,175.30999755859375,176.42999267578125
2021-04-15,178.24000549316406,174.25,175.35000610351562
2021-04-16,179.50999450683594,172.94000244140625,178.69000244140625
2021-04-19,178.72000122070312,171.5,174.5800018310547
2021-04-20,175.0,165.52000427246094,169.57000732421875
2021-04-21,170.32000732421875,164.1199951171875,167.07000732421875
2021-04-22,176.9199981689453,168.42999267578125,170.7100067138672
2021-04-23,178.25,172.0,174.25
2021-04-26,176.031005859375,171.07000732421875,174.8800048828125
2021-04-27,179.61000061035156,174.8000030517578,177.94000244140625
2021-04-28,181.6699981689453,173.3509979248047,180.0
2021-04-29,183.22000122070312,173.35000610351562,177.67999267578125
2021-04-30,176.4499969482422,172.00999450683594,172.7100067138672
2021-05-03,173.44000244140625,167.8000030517578,168.11000061035156
2021-05-04,169.0399932861328,161.9600067138672,168.89999389648438
2021-05-05,170.17999267578125,162.1199951171875,162.3300018310547
2021-05-06,162.10499572753906,150.6999969482422,153.63999938964844
2021-05-07,157.0540008544922,148.77999877929688,151.2100067138672
2021-05-10,150.5,144.52000427246094,146.72999572753906
2021-05-11,144.35000610351562,136.00999450683594,142.72999572753906
2021-05-12,144.77000427246094,138.75,140.25
2021-05-13,142.32899475097656,131.27999877929688,135.75
2021-05-14,142.25,131.6699981689453,141.1999969482422
2021-05-17,137.7899932861328,130.2530059814453,132.5
2021-05-18,138.39999389648438,131.49000549316406,135.02000427246094
2021-05-19,138.3800048828125,129.7100067138672,138.19000244140625
2021-05-20,138.88999938964844,135.64999389648438,136.1999969482422
2021-05-21,137.1699981689453,132.8800048828125,134.7100067138672
2021-05-24,137.97999572753906,134.38999938964844,135.91000366210938
2021-05-25,137.85000610351562,133.55999755859375,133.99000549316406
2021-05-26,135.75999450683594,133.7209930419922,134.75
2021-05-27,143.82000732421875,134.5,143.1699981689453
2021-05-28,145.0,140.25,140.39999389648438
2021-06-01,146.08900451660156,141.58999633789062,144.30999755859375
2021-06-02,152.6999969482422,144.39999389648438,151.0
2021-06-03,151.1199951171875,143.8000030517578,144.19000244140625
2021-06-04,151.57000732421875,145.0,150.72999572753906
2021-06-07,150.9600067138672,146.39999389648438,148.97000122070312
2021-06-08,150.75,145.8000030517578,147.00999450683594
2021-06-09,149.36000061035156,144.4600067138672,144.85000610351562
2021-06-10,147.4499969482422,141.0399932861328,146.1199951171875
2021-06-11,148.9499969482422,145.1999969482422,148.44000244140625
2021-06-14,149.60000610351562,146.85000610351562,149.2100067138672
2021-06-15,153.74000549316406,148.83999633789062,151.77999877929688
2021-06-16,152.35000610351562,146.9199981689453,149.14999389648438
2021-06-17,152.2899932861328,148.61199951171875,150.6999969482422
2021-06-18,154.8000030517578,149.39999389648438,152.52000427246094
2021-06-21,152.61000061035156,145.8300018310547,149.6999969482422
2021-06-22,151.64700317382812,148.39999389648438,149.67999267578125
2021-06-23,154.58999633789062,147.8000030517578,151.5800018310547
2021-06-24,153.6269989013672,149.86000061035156,150.72999572753906
2021-06-25,153.1699981689453,149.27999877929688,149.6699981689453
2021-06-28,150.92999267578125,147.0800018310547,149.94000244140625
2021-06-29,149.94000244140625,145.77000427246094,146.0800018310547
2021-06-30,154.08999633789062,144.2449951171875,153.13999938964844
2021-07-01,157.41000366210938,151.41000366210938,153.0800018310547
2021-07-02,154.9499969482422,149.55999755859375,150.22999572753906
2021-07-06,152.8000030517578,147.80999755859375,148.3699951171875
2021-07-07,148.94000244140625,143.60000610351562,143.72000122070312
2021-07-08,143.72999572753906,139.52999877929688,142.52999877929688
2021-07-09,150.25999450683594,143.3000030517578,149.63999938964844
2021-07-12,150.4199981689453,146.00999450683594,146.69000244140625
2021-07-13,147.69500732421875,143.0,143.41000366210938
2021-07-14,144.1999969482422,139.0399932861328,139.08999633789062
2021-07-15,140.52000427246094,136.5399932861328,137.5
2021-07-16,139.7899932861328,133.50999450683594,134.30999755859375
2021-07-19,133.77000427246094,130.30999755859375,131.8800048828125
2021-07-20,137.43499755859375,131.6999969482422,136.08999633789062
2021-07-21,140.14999389648438,135.72500610351562,139.25
2021-07-22,141.2899932861328,137.66000366210938,139.47000122070312
2021-07-23,140.0,137.41000366210938,138.72999572753906
2021-07-26,142.19000244140625,137.1999969482422,142.0
2021-07-27,142.52000427246094,138.30999755859375,141.5800018310547
2021-07-28,143.72999572753906,141.02999877929688,143.3000030517578
2021-07-29,145.0,141.7100067138672,143.47000122070312
2021-07-30,144.69000244140625,141.74000549316406,144.00999450683594
2021-08-02,146.27000427246094,143.39999389648438,145.49000549316406
2021-08-03,147.7899932861328,143.27999877929688,145.64999389648438
2021-08-04,147.4600067138672,145.00999450683594,147.39999389648438
2021-08-05,150.41000366210938,146.3990020751953,150.32000732421875
2021-08-06,150.19000244140625,147.5500030517578,149.99000549316406
2021-08-09,151.0,148.6999969482422,149.44000244140625
2021-08-10,150.75999450683594,147.85000610351562,147.9499969482422
2021-08-11,149.27999877929688,145.1580047607422,148.16000366210938
2021-08-12,151.67999267578125,146.5500030517578,151.14999389648438
2021-08-13,152.75999450683594,144.50999450683594,152.75999450683594
2021-08-16,152.02999877929688,144.89999389648438,148.57000732421875
2021-08-17,148.1999969482422,143.5800018310547,143.89999389648438
2021-08-18,148.67999267578125,141.6999969482422,146.74000549316406
2021-08-19,145.27999877929688,141.9199981689453,142.64999389648438
2021-08-20,143.94900512695312,141.5,143.6999969482422
2021-08-23,147.6300048828125,144.14999389648438,146.7899932861328
2021-08-24,161.97999572753906,146.5,161.4199981689453
2021-08-25,163.0590057373047,158.0,160.35000610351562
2021-08-26,159.5,151.4499969482422,152.72999572753906
2021-08-27,156.44000244140625,151.4499969482422,154.17999267578125
2021-08-30,157.49000549316406,151.9199981689453,156.02000427246094
2021-08-31,158.14999389648438,153.5800018310547,154.99000549316406
2021-09-01,158.63999938964844,154.2899932861328,156.58999633789062
2021-09-02,159.4600067138672,156.5,157.1999969482422
2021-09-03,160.63999938964844,157.1999969482422,158.0
2021-09-07,165.73500061035156,159.5500030517578,165.0
2021-09-08,166.5500030517578,161.60000610351562,163.92999267578125
2021-09-09,166.97000122070312,160.8300018310547,166.0
2021-09-10,168.23599243164062,165.00999450683594,165.1999969482422
2021-09-13,162.99000549316406,154.7899932861328,160.32000732421875
2021-09-14,164.6999969482422,159.41000366210938,163.3000030517578
2021-09-15,166.6300048828125,160.49000549316406,166.3699951171875
2021-09-16,169.4499969482422,165.0399932861328,168.14999389648438
2021-09-17,170.0,163.61000061035156,166.58999633789062
2021-09-20,166.5399932861328,159.44500732421875,161.63999938964844
2021-09-21,170.00999450683594,162.9600067138672,169.2899932861328
2021-09-22,171.80999755859375,167.37100219726562,169.9600067138672
2021-09-23,176.0,170.5,175.1300048828125
2021-09-24,176.9600067138672,173.61000061035156,175.8800048828125
2021-09-27,176.31900024414062,172.02000427246094,174.25999450683594
2021-09-28,173.55999755859375,166.89999389648438,168.5800018310547
2021-09-29,171.2209930419922,166.5500030517578,168.07000732421875
2021-09-30,169.5,165.7100067138672,167.75
2021-10-01,173.1999969482422,168.5500030517578,173.00999450683594
2021-10-04,172.25999450683594,164.02999877929688,164.5
2021-10-05,166.58999633789062,162.42999267578125,164.74000549316406
2021-10-06,167.32000732421875,160.6300048828125,167.25
2021-10-07,171.27000427246094,168.60000610351562,169.60000610351562
2021-10-08,174.10000610351562,169.47999572753906,169.97000122070312
2021-10-11,171.5399932861328,166.6300048828125,166.6699981689453
2021-10-12,175.89999389648438,171.22999572753906,172.75
2021-10-13,175.19000244140625,171.8000030517578,173.5800018310547
2021-10-14,176.75,170.0399932861328,170.5
2021-10-15,172.9499969482422,168.5800018310547,169.17999267578125
2021-10-18,172.6999969482422,167.11000061035156,172.32000732421875
2021-10-19,172.80999755859375,170.05999755859375,170.74000549316406
2021-10-20,171.94000244140625,168.1999969482422,169.75999450683594
2021-10-21,171.52999877929688,167.6999969482422,170.5
2021-10-22,169.44000244140625,165.16000366210938,166.63999938964844
2021-10-25,170.32899475097656,166.64999389648438,169.24000549316406
2021-10-26,172.0,167.89999389648438,171.13999938964844
2021-10-27,172.64999389648438,168.8800048828125,169.10000610351562
2021-10-28,171.85000610351562,168.7100067138672,171.6999969482422
2021-10-29,171.38999938964844,168.8489990234375,170.66000366210938
2021-11-01,175.44000244140625,170.5,174.60000610351562
2021-11-02,175.3000030517578,170.5800018310547,172.8699951171875
2021-11-03,173.75,170.92999267578125,172.8699951171875
2021-11-04,179.43499755859375,173.9600067138672,178.4499969482422
2021-11-05,203.2949981689453,185.94400024414062,201.6199951171875
2021-11-08,211.33599853515625,199.75,200.32000732421875
2021-11-09,201.5,187.5,194.67999267578125
2021-11-10,195.0,189.27999877929688,192.22000122070312
2021-11-11,197.92999267578125,190.77000427246094,191.61000061035156
2021-11-12,208.16000366210938,192.05999755859375,206.5399932861328
2021-11-15,209.24000549316406,204.16000366210938,207.2100067138672
2021-11-16,209.92999267578125,203.47000122070312,207.0399932861328
2021-11-17,212.58399963378906,198.39999389648438,199.11000061035156
2021-11-18,205.0,196.0,204.3300018310547
2021-11-19,199.36000061035156,190.5,196.4199981689453
2021-11-22,190.75999450683594,176.72000122070312,181.72999572753906
2021-11-23,183.72999572753906,175.25,178.27000427246094
2021-11-24,182.77999877929688,175.0,179.88999938964844
2021-11-26,174.63999938964844,167.0399932861328,173.86000061035156
2021-11-29,180.6999969482422,175.89999389648438,180.0800018310547
2021-11-30,180.63999938964844,170.92100524902344,172.5399932861328
2021-12-01,180.1300048828125,162.02999877929688,163.0800018310547
2021-12-02,170.2949981689453,160.49000549316406,169.60000610351562
2021-12-03,170.72999572753906,162.13999938964844,166.75
2021-12-06,181.92999267578125,162.85000610351562,180.85000610351562
2021-12-07,187.5,182.02000427246094,183.13999938964844
2021-12-08,187.5,182.13999938964844,186.49000549316406
2021-12-09,185.302001953125,179.27999877929688,181.4600067138672
2021-12-10,181.10000610351562,175.85400390625,180.4199981689453
2021-12-13,180.0,168.88999938964844,171.0399932861328
2021-12-14,169.91000366210938,164.5,167.9600067138672
2021-12-15,168.9600067138672,160.17999267578125,168.13999938964844
2021-12-16,167.72999572753906,153.60000610351562,156.3800048828125
2021-12-17,158.30999755859375,149.44000244140625,157.91000366210938
2021-12-20,158.47999572753906,151.0,157.22999572753906
2021-12-21,167.27499389648438,158.3699951171875,165.66000366210938
2021-12-22,170.67999267578125,162.8000030517578,169.2899932861328
2021-12-23,171.99000549316406,166.88999938964844,171.30999755859375
2021-12-27,172.42999267578125,168.77999877929688,171.67999267578125
2021-12-28,172.72999572753906,167.72999572753906,169.7100067138672
2021-12-29,170.47999572753906,165.02000427246094,167.44000244140625
2021-12-30,170.85000610351562,165.7100067138672,168.77999877929688
2021-12-31,170.8699951171875,166.0800018310547,166.49000549316406
2022-01-03,172.83999633789062,165.22000122070312,172.67999267578125
2022-01-04,175.89999389648438,167.1999969482422,170.8000030517578
2022-01-05,175.10699462890625,162.24000549316406,162.25
2022-01-06,163.72999572753906,156.33999633789062,159.75
2022-01-07,166.8800048828125,158.4550018310547,166.0500030517578
2022-01-10,161.6999969482422,152.10000610351562,160.7100067138672
2022-01-11,169.38999938964844,159.0780029296875,168.61000061035156
2022-01-12,171.0399932861328,165.11000061035156,169.5399932861328
2022-01-13,171.99000549316406,165.76499938964844,166.0
2022-01-14,167.6300048828125,160.24000549316406,163.99000549316406
2022-01-18,160.7899932861328,153.8699951171875,154.69000244140625
2022-01-19,160.22999572753906,154.44000244140625,154.5800018310547
2022-01-20,165.1999969482422,157.35000610351562,158.0
2022-01-21,160.1999969482422,152.41000366210938,156.72999572753906
2022-01-24,151.16000366210938,135.75999450683594,147.89999389648438
2022-01-25,147.3800048828125,140.1300048828125,144.55999755859375
2022-01-26,152.39999389648438,140.04100036621094,142.13999938964844
2022-01-27,145.54800415039062,137.9199981689453,138.41000366210938
2022-01-28,143.11000061035156,134.37399291992188,142.77000427246094
2022-01-31,153.97000122070312,143.80999755859375,153.97000122070312
2022-02-01,157.38999938964844,152.5,156.94000244140625
2022-02-02,156.50999450683594,150.71200561523438,151.75999450683594
2022-02-03,152.17999267578125,146.67999267578125,149.57000732421875
2022-02-04,157.24000549316406,150.0,155.55999755859375
2022-02-07,160.8800048828125,155.9499969482422,157.91000366210938
2022-02-08,163.07899475097656,153.44000244140625,162.25999450683594
2022-02-09,170.07000732421875,165.0800018310547,169.52999877929688
2022-02-10,177.05999755859375,165.2449951171875,171.9499969482422
2022-02-11,176.74000549316406,164.8300018310547,166.52999877929688
2022-02-14,171.8000030517578,165.02999877929688,169.66000366210938
2022-02-15,180.6320037841797,172.75,180.07000732421875
2022-02-16,191.72999572753906,178.0,186.63999938964844
2022-02-17,188.97999572753906,181.5399932861328,183.60000610351562
2022-02-18,182.66000366210938,173.6199951171875,174.89999389648438
2022-02-22,176.3800048828125,161.32000732421875,165.24000549316406
2022-02-23,166.65499877929688,149.85000610351562,150.0399932861328
2022-02-24,158.9600067138672,141.17999267578125,158.25999450683594
2022-02-25,159.4499969482422,152.91000366210938,155.08999633789062
2022-02-28,155.0959930419922,148.3000030517578,151.49000549316406
2022-03-01,154.22000122070312,149.9499969482422,151.00999450683594
2022-03-02,158.0800018310547,151.88999938964844,157.52999877929688
2022-03-03,159.22000122070312,150.99000549316406,151.69000244140625
2022-03-04,151.88999938964844,140.4600067138672,142.6999969482422
2022-03-07,145.27000427246094,131.52000427246094,131.58999633789062
2022-03-08,144.47000122070312,131.5,142.1300048828125
2022-03-09,150.99000549316406,145.3300018310547,148.30999755859375
2022-03-10,152.88999938964844,144.40899658203125,151.8000030517578
2022-03-11,155.0,145.0,145.13999938964844
2022-03-14,144.6699981689453,136.0399932861328,138.5
2022-03-15,144.72999572753906,138.32000732421875,143.9499969482422
2022-03-16,156.97999572753906,146.30999755859375,155.75
2022-03-17,157.60000610351562,151.0500030517578,157.5500030517578
2022-03-18,167.17999267578125,155.6999969482422,167.0
2022-03-21,165.9499969482422,159.0,161.8000030517578
2022-03-22,168.1750030517578,162.0,166.44000244140625
2022-03-23,166.88999938964844,162.8800048828125,164.16000366210938
2022-03-24,171.0,162.66799926757812,170.8300018310547
2022-03-25,170.61000061035156,164.13400268554688,167.22000122070312
2022-03-28,168.718994140625,162.42999267578125,167.64999389648438
2022-03-29,178.8800048828125,171.80999755859375,175.52000427246094
2022-03-30,176.82000732421875,172.02000427246094,173.6300048828125
2022-03-31,176.14999389648438,171.16400146484375,171.75999450683594
2022-04-01,177.94000244140625,172.22999572753906,173.07000732421875
2022-04-04,177.02000427246094,172.5850067138672,177.02000427246094
2022-04-05,179.08999633789062,170.1199951171875,171.2100067138672
2022-04-06,168.77000427246094,161.5800018310547,164.66000366210938
2022-04-07,167.86000061035156,161.7100067138672,165.91000366210938
2022-04-08,164.89999389648438,159.35000610351562,162.55999755859375
2022-04-11,163.57000732421875,157.41000366210938,160.25
2022-04-12,166.11000061035156,157.27999877929688,160.11000061035156
2022-04-13,172.9600067138672,160.64999389648438,171.85000610351562
2022-04-14,174.63999938964844,170.2949981689453,170.6999969482422
2022-04-18,170.1199951171875,164.35000610351562,165.74000549316406
2022-04-19,170.82000732421875,165.7100067138672,170.1199951171875
2022-04-20,172.61000061035156,164.30999755859375,164.5500030517578
2022-04-21,170.92999267578125,156.67999267578125,157.91000366210938
2022-04-22,161.6699981689453,154.77999877929688,156.08999633789062
2022-04-25,159.7899932861328,152.10000610351562,158.38999938964844
2022-04-26,159.1999969482422,152.8000030517578,153.0399932861328
2022-04-27,157.3000030517578,150.44000244140625,152.22999572753906
2022-04-28,161.2550048828125,153.66000366210938,159.74000549316406
2022-04-29,163.24000549316406,153.0,153.2100067138672
2022-05-02,155.1300048828125,147.21099853515625,152.77999877929688
2022-05-03,154.49000549316406,141.5800018310547,145.0
2022-05-04,158.74000549316406,145.8719940185547,156.17999267578125
2022-05-05,153.8800048828125,140.85800170898438,143.08999633789062
2022-05-06,143.11000061035156,133.0399932861328,135.83999633789062
2022-05-09,131.88499450683594,118.83000183105469,119.37000274658203
2022-05-10,123.45999908447266,113.52999877929688,116.12999725341797
2022-05-11,123.7699966430664,112.36699676513672,116.1500015258789
2022-05-12,120.48999786376953,111.22000122070312,115.94000244140625
2022-05-13,123.29000091552734,118.81999969482422,121.44999694824219
2022-05-16,121.06999969482422,113.25,114.44000244140625
2022-05-17,120.18000030517578,114.51000213623047,117.5
2022-05-18,117.04000091552734,107.62000274658203,108.02999877929688
2022-05-19,116.3499984741211,107.44999694824219,114.16999816894531
2022-05-20,116.25,108.5,112.55000305175781
2022-05-23,115.1500015258789,110.93000030517578,113.27999877929688
2022-05-24,111.41999816894531,103.74099731445312,106.23999786376953
2022-05-25,111.94000244140625,104.97000122070312,110.4000015258789
2022-05-26,115.55000305175781,108.11000061035156,114.30000305175781
2022-05-27,120.69999694824219,115.7699966430664,120.5
2022-05-31,122.29900360107422,117.16000366210938,120.87000274658203
2022-06-01,121.0739974975586,114.3949966430664,116.72000122070312
2022-06-02,123.0,116.2699966430664,121.26000213623047
2022-06-03,121.5,117.55999755859375,119.83000183105469
2022-06-06,124.18000030517578,119.91999816894531,122.0199966430664
2022-06-07,123.91200256347656,119.12000274658203,122.9000015258789
2022-06-08,125.51000213623047,121.2300033569336,123.7699966430664
2022-06-09,122.9800033569336,115.41999816894531,115.72000122070312
2022-06-10,115.12999725341797,108.31999969482422,108.91000366210938
2022-06-13,105.33000183105469,98.36000061035156,98.93000030517578
2022-06-14,101.3499984741211,97.20099639892578,98.87000274658203
2022-06-15,103.6500015258789,98.91999816894531,101.47000122070312
2022-06-16,97.5,92.08999633789062,93.26000213623047
2022-06-17,100.61000061035156,93.52999877929688,99.48999786376953
2022-06-21,104.88899993896484,101.62000274658203,102.2699966430664
2022-06-22,102.5,98.72000122070312,99.52999877929688
2022-06-23,100.80000305175781,93.0199966430664,95.72000122070312
2022-06-24,104.18000030517578,96.33000183105469,103.51000213623047
2022-06-27,104.16999816894531,99.33000183105469,101.5
2022-06-28,105.44999694824219,97.08999633789062,97.52999877929688
2022-06-29,97.0,92.05000305175781,93.93000030517578
2022-06-30,92.91000366210938,86.70999908447266,89.08000183105469
2022-07-01,91.45999908447266,87.43000030517578,91.41000366210938
2022-07-05,96.01000213623047,86.75,95.94000244140625
2022-07-06,96.16999816894531,91.80000305175781,92.87999725341797
2022-07-07,97.55000305175781,92.16000366210938,97.5
2022-07-08,98.12000274658203,93.24199676513672,97.3499984741211
2022-07-11,97.08999633789062,93.2699966430664,95.0999984741211
2022-07-12,97.68599700927734,93.31999969482422,96.55000305175781
2022-07-13,96.58899688720703,91.61000061035156,95.63999938964844
2022-07-14,94.58000183105469,90.16999816894531,91.05000305175781
2022-07-15,95.6500015258789,90.66000366210938,94.66000366210938
2022-07-18,101.87999725341797,95.9800033569336,97.66999816894531
2022-07-19,102.70999908447266,98.76000213623047,102.19999694824219
2022-07-20,108.91999816894531,102.75,107.7300033569336
2022-07-21,108.5,104.41000366210938,108.13999938964844
2022-07-22,110.0999984741211,102.93000030517578,103.97000122070312
2022-07-25,105.26000213623047,101.47899627685547,104.94999694824219
2022-07-26,103.62999725341797,101.0999984741211,101.91000366210938
2022-07-27,107.98500061035156,104.05999755859375,107.36000061035156
2022-07-28,110.05999755859375,104.68000030517578,108.83999633789062
2022-07-29,111.16000366210938,107.11000061035156,110.9800033569336
2022-08-01,113.95999908447266,107.4800033569336,111.19999694824219
2022-08-02,117.77999877929688,111.0999984741211,116.33999633789062
2022-08-03,115.56999969482422,107.6500015258789,115.0199966430664
2022-08-04,119.23999786376953,114.25499725341797,119.22000122070312
2022-08-05,118.87000274658203,114.81999969482422,117.11000061035156
2022-08-08,119.63999938964844,115.43000030517578,115.81999969482422
2022-08-09,115.66999816894531,112.80000305175781,114.44000244140625
2022-08-10,120.33999633789062,116.30000305175781,118.7300033569336
2022-08-11,127.08999633789062,120.95999908447266,121.5
2022-08-12,125.0,121.12000274658203,124.51000213623047
2022-08-15,126.43499755859375,123.19999694824219,126.04000091552734
2022-08-16,125.41999816894531,122.62000274658203,124.18000030517578
2022-08-17,123.2699966430664,120.63999938964844,121.87000274658203
2022-08-18,122.19999694824219,120.27999877929688,121.2699966430664
2022-08-19,119.22000122070312,114.0999984741211,114.76000213623047
2022-08-22,114.22799682617188,109.97000122070312,111.38999938964844
2022-08-23,114.0199966430664,111.41000366210938,111.5999984741211
2022-08-24,115.56999969482422,110.83999633789062,114.51000213623047
2022-08-25,117.94999694824219,115.41999816894531,117.02999877929688
2022-08-26,118.2699966430664,112.77999877929688,112.81999969482422
2022-08-29,115.80000305175781,111.52999877929688,113.54000091552734
2022-08-30,116.0199966430664,110.44000244140625,112.55999755859375
2022-08-31,115.58000183105469,112.4000015258789,113.12000274658203
2022-09-01,114.08000183105469,108.16999816894531,113.4000015258789
2022-09-02,116.45999908447266,112.33000183105469,113.63999938964844
2022-09-06,114.5199966430664,110.5,113.69999694824219
2022-09-07,116.44000244140625,112.70999908447266,116.06999969482422
2022-09-08,119.34700012207031,114.0,118.58000183105469
2022-09-09,123.70999908447266,119.9000015258789,123.4800033569336
2022-09-12,127.23999786376953,123.78500366210938,124.79000091552734
2022-09-13,123.86000061035156,119.05000305175781,121.54000091552734
2022-09-14,127.0,119.51000213623047,126.80000305175781
2022-09-15,129.3800048828125,124.27999877929688,125.04000091552734
