Date,High,Low,Close
2022-09-16,122.26000213623047,117.58999633789062,118.75
2022-09-19,119.77999877929688,116.47000122070312,118.77999877929688
2022-09-20,121.66000366210938,116.62000274658203,116.70999908447266
2022-09-21,119.33000183105469,112.36000061035156,114.01000213623047
2022-09-22,113.72000122070312,103.26000213623047,103.72000122070312
2022-09-23,103.18000030517578,99.70999908447266,101.75
2022-09-26,105.36000061035156,101.55999755859375,103.2300033569336
2022-09-27,108.16999816894531,104.13999938964844,106.37000274658203
2022-09-28,111.12999725341797,105.77999877929688,110.69000244140625
2022-09-29,109.4749984741211,105.16999816894531,106.66000366210938
2022-09-30,109.08000183105469,104.7300033569336,105.04000091552734
2022-10-03,106.3499984741211,102.18000030517578,105.0
2022-10-04,111.61000061035156,108.68000030517578,110.80999755859375
2022-10-05,112.33999633789062,107.83999633789062,111.76000213623047
2022-10-06,114.41000366210938,110.19999694824219,111.58000183105469
2022-10-07,109.53199768066406,107.0999984741211,108.54000091552734
2022-10-10,111.62000274658203,107.41000366210938,110.98999786376953
2022-10-11,111.0,103.59500122070312,106.81999969482422
2022-10-12,112.9800033569336,106.11000061035156,112.3499984741211
2022-10-13,113.12999725341797,105.30000305175781,112.6500015258789
2022-10-14,116.447998046875,109.01000213623047,109.16000366210938
2022-10-17,116.76000213623047,111.02999877929688,116.5
2022-10-18,120.70999908447266,115.69999694824219,117.94000244140625
2022-10-19,118.83999633789062,115.30000305175781,116.87000274658203
2022-10-20,120.55999755859375,116.0,117.0
2022-10-21,120.33999633789062,114.63999938964844,119.94999694824219
2022-10-24,119.06999969482422,112.8239974975586,116.38999938964844
2022-10-25,119.37999725341797,112.62999725341797,118.44999694824219
2022-10-26,119.91000366210938,114.97000122070312,115.30999755859375
2022-10-27,116.37000274658203,111.92500305175781,112.05999755859375
2022-10-28,115.25,110.38999938964844,115.20999908447266
2022-10-31,113.80000305175781,106.66999816894531,106.91000366210938
2022-11-01,113.0999984741211,108.0,109.05000305175781
2022-11-02,104.9800033569336,94.25,94.41000366210938
2022-11-03,95.30999755859375,91.27200317382812,92.0199966430664
2022-11-04,96.16000366210938,92.01000213623047,96.08999633789062
2022-11-07,97.25,93.27999877929688,95.45999908447266
2022-11-08,101.91899871826172,94.2699966430664,98.9000015258789
2022-11-09,99.08999633789062,95.1500015258789,95.79000091552734
2022-11-10,102.5,99.04000091552734,102.4000015258789
2022-11-11,109.7699966430664,102.16000366210938,109.56999969482422
2022-11-14,108.69000244140625,105.04000091552734,105.16000366210938
2022-11-15,111.23500061035156,106.5999984741211,107.01000213623047
2022-11-16,107.69999694824219,104.37999725341797,104.43000030517578
2022-11-17,101.9800033569336,98.8499984741211,99.30000305175781
2022-11-18,100.83999633789062,96.5999984741211,97.7699966430664
2022-11-21,97.8499984741211,93.91999816894531,95.70999908447266
2022-11-22,95.37000274658203,92.9800033569336,95.27999877929688
2022-11-23,97.05000305175781,94.33999633789062,96.62999725341797
2022-11-25,98.83000183105469,96.76000213623047,97.66999816894531
2022-11-28,98.31999969482422,94.80999755859375,95.30000305175781
2022-11-29,97.26000213623047,95.30000305175781,95.37999725341797
2022-11-30,102.25,95.72000122070312,102.13999938964844
2022-12-01,102.76000213623047,99.55000305175781,101.2699966430664
2022-12-02,101.73999786376953,98.97000122070312,101.0
2022-12-05,101.16999816894531,98.04000091552734,98.51000213623047
2022-12-06,98.5,91.9000015258789,93.12000274658203
2022-12-07,91.66999816894531,86.87999725341797,91.5
2022-12-08,95.61000061035156,91.75,94.83000183105469
2022-12-09,96.66799926757812,93.23999786376953,94.69999694824219
2022-12-12,95.95999908447266,93.48999786376953,95.58000183105469
2022-12-13,100.6500015258789,93.12000274658203,93.33999633789062
2022-12-14,95.26000213623047,91.20999908447266,93.93000030517578
2022-12-15,92.70999908447266,89.5199966430664,90.61000061035156
2022-12-16,91.29000091552734,88.55999755859375,89.56999969482422
2022-12-19,89.76000213623047,85.4000015258789,85.93000030517578
2022-12-20,90.86000061035156,86.5199966430664,87.62000274658203
2022-12-21,88.79000091552734,86.58999633789062,87.06999969482422
2022-12-22,86.08999633789062,82.58000183105469,84.87000274658203
2022-12-23,85.51000213623047,83.5,85.25
2022-12-27,84.93000030517578,82.83000183105469,83.48999786376953
2022-12-28,84.25,81.91000366210938,82.48999786376953
2022-12-29,85.55999755859375,82.29000091552734,85.2300033569336
2022-12-30,86.05999755859375,83.5999984741211,85.5
2023-01-03,88.13999938964844,84.30000305175781,84.9000015258789
2023-01-04,88.83999633789062,84.79000091552734,88.72000122070312
2023-01-05,88.5,86.75,87.70999908447266
2023-01-06,88.73999786376953,85.70999908447266,88.5199966430664
2023-01-09,92.05000305175781,88.87999725341797,89.23999786376953
2023-01-10,89.62000274658203,86.75,88.54000091552734
2023-01-11,94.83000183105469,88.86399841308594,94.44000244140625
2023-01-12,98.94999694824219,94.0199966430664,98.48999786376953
2023-01-13,100.69999694824219,97.41999816894531,100.37000274658203
2023-01-17,102.73500061035156,99.0999984741211,101.2699966430664
2023-01-18,103.80000305175781,100.31999969482422,101.11000061035156
2023-01-19,100.5199966430664,97.56999969482422,99.0999984741211
2023-01-20,101.37000274658203,98.11100006103516,101.27999877929688
2023-01-23,105.37999725341797,101.3499984741211,105.22000122070312
2023-01-24,106.38999938964844,103.81999969482422,104.12999725341797
2023-01-25,104.67500305175781,99.84100341796875,104.44000244140625
2023-01-26,109.48999786376953,105.67500305175781,109.41999816894531
2023-01-27,117.12000274658203,108.73500061035156,115.94000244140625
2023-01-30,115.08000183105469,109.2750015258789,109.4800033569336
2023-01-31,111.2300033569336,108.81999969482422,111.11000061035156
2023-02-01,114.88999938964844,109.83000183105469,113.98999786376953
2023-02-02,119.8499984741211,116.23999786376953,118.5199966430664
2023-02-03,121.4000015258789,115.8499984741211,118.69999694824219
2023-02-06,119.33399963378906,116.80999755859375,118.3499984741211
2023-02-07,120.20999908447266,115.13800048828125,119.69000244140625
2023-02-08,119.80999755859375,115.56999969482422,116.36000061035156
2023-02-09,119.27999877929688,114.5199966430664,114.94000244140625
2023-02-10,113.36000061035156,106.53800201416016,108.87000274658203
2023-02-13,116.9000015258789,109.80999755859375,116.41999816894531
2023-02-14,121.31999969482422,115.19999694824219,120.87000274658203
2023-02-15,138.75,129.85000610351562,137.00999450683594
2023-02-16,144.6300048828125,134.72999572753906,139.4199981689453
2023-02-17,138.39999389648438,130.72999572753906,131.60000610351562
2023-02-21,132.85000610351562,128.14500427246094,128.77999877929688
2023-02-22,128.8800048828125,124.55000305175781,127.20999908447266
2023-02-23,128.85000610351562,121.91999816894531,125.5199966430664
2023-02-24,124.8499984741211,120.19100189208984,122.77999877929688
2023-02-27,125.05999755859375,122.7300033569336,123.52999877929688
2023-02-28,126.38400268554688,123.02999877929688,123.27999877929688
2023-03-01,123.30000305175781,120.38999938964844,120.83000183105469
2023-03-02,123.26000213623047,119.36000061035156,122.37999725341797
2023-03-03,125.87000274658203,122.69999694824219,125.7300033569336
2023-03-06,129.44000244140625,125.27999877929688,126.33000183105469
2023-03-07,130.85000610351562,125.5,126.94000244140625
2023-03-08,127.66000366210938,124.73999786376953,125.0
2023-03-09,125.19999694824219,119.70999908447266,119.83999633789062
2023-03-10,121.44000244140625,115.8499984741211,118.30000305175781
2023-03-13,117.9000015258789,113.66000366210938,115.95999908447266
2023-03-14,119.0999984741211,114.91000366210938,116.36000061035156
2023-03-15,114.31999969482422,111.51000213623047,113.58000183105469
2023-03-16,120.05999755859375,113.51000213623047,119.98999786376953
2023-03-17,119.95999908447266,116.55000305175781,118.1500015258789
2023-03-20,119.0199966430664,116.625,118.4000015258789
2023-03-21,124.43000030517578,119.8499984741211,123.69000244140625
2023-03-22,125.43000030517578,121.0,121.16999816894531
2023-03-23,124.66000366210938,118.33000183105469,120.30000305175781
2023-03-24,119.69999694824219,115.38999938964844,116.91999816894531
2023-03-27,119.27400207519531,116.73999786376953,117.91000366210938
2023-03-28,118.30999755859375,116.01499938964844,116.61000061035156
2023-03-29,119.19000244140625,117.1510009765625,118.80000305175781
2023-03-30,122.6500015258789,120.11000061035156,122.27999877929688
2023-03-31,125.94000244140625,122.80000305175781,124.4000015258789
2023-04-03,123.08999633789062,119.71099853515625,121.45999908447266
2023-04-04,122.05999755859375,118.20999908447266,118.45999908447266
2023-04-05,117.87000274658203,111.48999786376953,115.33999633789062
2023-04-06,113.41500091552734,107.66000366210938,109.69000244140625
2023-04-10,112.62999725341797,108.4000015258789,112.5999984741211
2023-04-11,114.80000305175781,112.58999633789062,114.25
2023-04-12,115.83999633789062,111.4000015258789,112.41999816894531
2023-04-13,114.4000015258789,112.80999755859375,113.94999694824219
2023-04-14,115.12000274658203,113.0199966430664,114.6500015258789
2023-04-17,116.18000030517578,114.58999633789062,116.16999816894531
2023-04-18,121.31999969482422,118.0999984741211,119.19000244140625
2023-04-19,120.37000274658203,117.63999938964844,120.0999984741211
2023-04-20,119.69999694824219,117.81999969482422,118.4000015258789
2023-04-21,115.75,112.0199966430664,115.5
2023-04-24,116.4000015258789,114.51000213623047,116.12000274658203
2023-04-25,115.43000030517578,112.47000122070312,112.50499725341797
2023-04-26,114.5999984741211,113.19999694824219,113.68000030517578
2023-04-27,115.8499984741211,112.28700256347656,115.25
2023-04-28,120.47000122070312,113.0,119.66999816894531
2023-05-01,122.6500015258789,118.9800033569336,121.41999816894531
2023-05-02,121.69999694824219,117.94000244140625,120.58000183105469
2023-05-03,121.19000244140625,117.97000122070312,118.86000061035156
2023-05-04,119.16999816894531,116.18000030517578,117.62999725341797
2023-05-05,120.30000305175781,116.93000030517578,119.9000015258789
2023-05-08,127.55500030517578,122.9800033569336,125.6500015258789
2023-05-09,128.9600067138672,125.01000213623047,127.06999969482422
2023-05-10,115.51000213623047,109.37000274658203,113.19000244140625
2023-05-11,114.45999908447266,111.04000091552734,111.19999694824219
2023-05-12,111.55999755859375,104.20999908447266,105.2750015258789
2023-05-15,106.1500015258789,103.55000305175781,105.77999877929688
2023-05-16,107.58000183105469,104.30000305175781,105.41000366210938
2023-05-17,109.93000030517578,104.94000244140625,108.33000183105469
2023-05-18,112.33999633789062,108.33999633789062,111.87000274658203
2023-05-19,110.81999969482422,106.6449966430664,107.37999725341797
2023-05-22,110.7300033569336,106.19999694824219,109.93000030517578
2023-05-23,109.70600128173828,105.66999816894531,106.25
2023-05-24,106.58999633789062,103.81999969482422,105.70999908447266
2023-05-25,106.5199966430664,103.73999786376953,104.41999816894531
2023-05-26,107.61499786376953,104.98999786376953,106.80999755859375
2023-05-30,108.78900146484375,106.0199966430664,107.19000244140625
2023-05-31,110.09500122070312,103.73999786376953,109.7699966430664
2023-06-01,113.54000091552734,109.11000061035156,112.16000366210938
2023-06-02,118.44999694824219,112.93000030517578,118.05999755859375
2023-06-05,116.59500122070312,112.31500244140625,115.69000244140625
2023-06-06,119.08999633789062,115.41000366210938,117.30000305175781
2023-06-07,120.16000366210938,115.91999816894531,116.55000305175781
2023-06-08,116.33000183105469,113.58000183105469,115.5
2023-06-09,122.73999786376953,117.44999694824219,117.86000061035156
2023-06-12,125.0,118.87999725341797,124.58999633789062
2023-06-13,125.73999786376953,123.22000122070312,124.9000015258789
2023-06-14,126.38600158691406,122.76499938964844,125.13999938964844
2023-06-15,128.3800048828125,122.75,127.8499984741211
2023-06-16,129.1999969482422,126.79000091552734,128.67999267578125
2023-06-20,127.62999725341797,124.3949966430664,126.44999694824219
2023-06-21,129.25999450683594,125.08999633789062,127.45999908447266
2023-06-22,128.6199951171875,125.3499984741211,127.95999908447266
2023-06-23,126.80000305175781,124.0,124.7300033569336
2023-06-26,126.69999694824219,122.80000305175781,123.12999725341797
2023-06-27,128.1699981689453,123.31999969482422,127.88999938964844
2023-06-28,131.8800048828125,126.16999816894531,127.62999725341797
2023-06-29,128.0,123.41999816894531,125.0999984741211
2023-06-30,131.13999938964844,127.0199966430664,128.16000366210938
2023-07-03,134.27000427246094,129.22999572753906,132.35000610351562
2023-07-05,132.9499969482422,130.53500366210938,131.69000244140625
2023-07-06,129.322998046875,126.05999755859375,128.16000366210938
2023-07-07,131.6199951171875,128.05999755859375,130.32000732421875
2023-07-10,133.33900451660156,129.61000061035156,131.7100067138672
2023-07-11,138.08999633789062,128.77000427246094,137.5399932861328
2023-07-12,140.32000732421875,135.52000427246094,137.02000427246094
2023-07-13,140.60000610351562,137.3000030517578,140.08999633789062
2023-07-14,143.57000732421875,139.69000244140625,143.33999633789062
2023-07-17,147.39999389648438,142.2899932861328,145.36000061035156
2023-07-18,147.5399932861328,143.75,146.52999877929688
2023-07-19,147.6750030517578,144.19000244140625,145.53500366210938
2023-07-20,146.27000427246094,143.5,145.27999877929688
2023-07-21,149.99000549316406,146.91000366210938,148.77000427246094
2023-07-24,148.2899932861328,144.17999267578125,147.6199951171875
2023-07-25,150.77999877929688,147.4600067138672,148.64999389648438
2023-07-26,150.27000427246094,147.08999633789062,150.1699981689453
2023-07-27,153.1750030517578,147.55499267578125,148.5
2023-07-28,154.49000549316406,150.2100067138672,153.3300018310547
2023-07-31,154.9499969482422,151.5500030517578,152.19000244140625
2023-08-01,150.4199981689453,148.02999877929688,148.91000366210938
2023-08-02,147.11500549316406,143.19000244140625,144.55999755859375
2023-08-03,143.10299682617188,139.75,140.8800048828125
2023-08-04,145.32000732421875,137.6199951171875,140.1699981689453
2023-08-07,144.0,138.7899932861328,143.1999969482422
2023-08-08,140.52000427246094,137.02999877929688,139.5500030517578
2023-08-09,140.5500030517578,137.3300018310547,137.8699951171875
2023-08-10,140.97000122070312,135.64999389648438,135.97000122070312
2023-08-11,134.25999450683594,131.6999969482422,133.67999267578125
2023-08-14,133.7899932861328,131.74000549316406,133.24000549316406
2023-08-15,132.80999755859375,129.72999572753906,129.85000610351562
2023-08-16,130.14999389648438,128.39999389648438,128.8300018310547
2023-08-17,129.60000610351562,127.37100219726562,127.98999786376953
2023-08-18,126.08000183105469,123.37999725341797,125.05999755859375
2023-08-21,126.54000091552734,123.48999786376953,124.0
2023-08-22,127.23999786376953,124.0009994506836,127.08000183105469
2023-08-23,129.18499755859375,126.4000015258789,128.1300048828125
2023-08-24,128.83999633789062,124.63999938964844,124.72000122070312
2023-08-25,126.5999984741211,124.19000244140625,125.79000091552734
2023-08-28,127.0,124.94999694824219,126.15499877929688
2023-08-29,132.8800048828125,126.0,132.25
2023-08-30,132.4499969482422,129.30999755859375,130.61000061035156
2023-08-31,132.44000244140625,129.80999755859375,131.5500030517578
2023-09-01,134.5,131.3300018310547,132.69000244140625
2023-09-05,144.25999450683594,139.8000030517578,142.2899932861328
2023-09-06,143.22000122070312,140.26600646972656,141.77000427246094
2023-09-07,144.25,139.00999450683594,143.27000427246094
2023-09-08,146.85000610351562,143.17999267578125,145.82000732421875
2023-09-11,148.25,144.86000061035156,147.3300018310547
2023-09-12,151.15499877929688,146.82000732421875,147.5
2023-09-13,147.0,143.60499572753906,144.71499633789062
2023-09-14,145.72000122070312,141.69000244140625,144.1199951171875
2023-09-15,144.9499969482422,142.10000610351562,142.75
2023-09-18,144.39999389648438,141.19000244140625,142.5500030517578
2023-09-19,142.57000732421875,139.77000427246094,141.85000610351562
2023-09-20,143.27000427246094,137.9499969482422,138.00999450683594
2023-09-21,135.97999572753906,132.38999938964844,132.75
2023-09-22,134.1840057373047,131.1199951171875,132.1999969482422
2023-09-25,134.25,130.8000030517578,134.13999938964844
2023-09-26,133.94000244140625,131.1699981689453,132.27999877929688
2023-09-27,134.89999389648438,131.22000122070312,134.02999877929688
2023-09-28,138.22999572753906,132.8800048828125,136.47000122070312
2023-09-29,141.0749969482422,136.36000061035156,137.2100067138672
2023-10-02,138.0,135.36000061035156,136.55999755859375
2023-10-03,133.41000366210938,126.48999786376953,127.7300033569336
2023-10-04,130.22000122070312,127.29499816894531,127.41000366210938
2023-10-05,126.62000274658203,121.66999816894531,124.98999786376953
2023-10-06,127.4000015258789,122.0199966430664,126.36000061035156
2023-10-09,127.91999816894531,121.80999755859375,127.7699966430664
2023-10-10,132.77999877929688,126.94999694824219,131.58999633789062
2023-10-11,132.69000244140625,128.52000427246094,130.0
2023-10-12,130.41000366210938,124.81999969482422,125.97000122070312
2023-10-13,129.83999633789062,123.55000305175781,124.08000183105469
2023-10-16,126.76000213623047,124.18599700927734,125.19000244140625
2023-10-17,126.77999877929688,122.66000366210938,125.70999908447266
2023-10-18,124.3499984741211,121.72000122070312,122.16999816894531
2023-10-19,123.4800033569336,119.33000183105469,119.97000122070312
2023-10-20,119.91999816894531,116.08000183105469,116.48999786376953
2023-10-23,122.5250015258789,115.55000305175781,120.38999938964844
2023-10-24,123.16999816894531,120.56999969482422,122.01000213623047
2023-10-25,120.75,118.31999969482422,118.5
2023-10-26,119.5479965209961,114.4000015258789,115.47000122070312
2023-10-27,116.74500274658203,113.23500061035156,114.08999633789062
2023-10-30,118.58999633789062,115.3499984741211,116.94999694824219
2023-10-31,118.69000244140625,114.91000366210938,118.29000091552734
2023-11-01,119.88999938964844,116.66000366210938,119.47000122070312
2023-11-02,122.73999786376953,114.0999984741211,115.5
2023-11-03,123.44999694824219,117.37999725341797,122.63999938964844
2023-11-06,123.93000030517578,116.8499984741211,118.16999816894531
2023-11-07,122.18000030517578,118.0999984741211,121.08000183105469
2023-11-08,121.19999694824219,116.17900085449219,117.66000366210938
2023-11-09,119.52999877929688,115.19999694824219,115.5199966430664
2023-11-10,118.54000091552734,114.16999816894531,118.1500015258789
2023-11-13,119.86000061035156,117.4010009765625,119.1500015258789
2023-11-14,127.12000274658203,121.51000213623047,126.68000030517578
2023-11-15,131.6199951171875,127.06099700927734,128.35000610351562
2023-11-16,128.39999389648438,125.30999755859375,126.27999877929688
2023-11-17,127.97000122070312,125.44999694824219,127.1500015258789
2023-11-20,130.9499969482422,127.01000213623047,129.6999969482422
2023-11-21,128.0500030517578,124.93000030517578,126.81999969482422
2023-11-22,130.5800018310547,127.70999908447266,129.0399932861328
2023-11-24,129.58999633789062,127.77999877929688,128.3699951171875
2023-11-27,129.55999755859375,125.8499984741211,129.0
2023-11-28,129.5399932861328,125.8499984741211,127.55999755859375
2023-11-29,129.58299255371094,126.05999755859375,126.4800033569336
2023-11-30,128.1300048828125,125.08499908447266,126.33999633789062
2023-12-01,135.4199981689453,125.4000015258789,135.02000427246094
2023-12-04,136.75,132.72000122070312,133.6999969482422
2023-12-05,135.7050018310547,132.66000366210938,133.7100067138672
2023-12-06,138.47999572753906,135.13999938964844,135.30999755859375
2023-12-07,141.16000366210938,135.42999267578125,139.83999633789062
2023-12-08,141.5399932861328,137.8000030517578,140.67999267578125
2023-12-11,144.5,140.85000610351562,142.91000366210938
2023-12-12,141.05999755859375,137.5800018310547,140.5500030517578
2023-12-13,144.94000244140625,140.33999633789062,144.50999450683594
2023-12-14,149.9199981689453,144.97999572753906,147.25999450683594
2023-12-15,148.72999572753906,145.86000061035156,146.60000610351562
2023-12-18,148.4600067138672,146.1199951171875,147.5
2023-12-19,148.61000061035156,146.67999267578125,146.91000366210938
2023-12-20,146.5,140.64999389648438,141.07000732421875
2023-12-21,143.49000549316406,140.30999755859375,142.08999633789062
2023-12-22,142.50999450683594,139.72999572753906,140.8000030517578
2023-12-26,141.0,137.77000427246094,138.72000122070312
2023-12-27,139.13499450683594,136.0500030517578,136.5500030517578
2023-12-28,137.19000244140625,135.69500732421875,137.0
2023-12-29,137.8699951171875,135.42999267578125,136.13999938964844
2024-01-02,135.60000610351562,133.33999633789062,134.47999572753906
2024-01-03,134.5399932861328,130.82000732421875,133.4199981689453
2024-01-04,137.03399658203125,132.5,133.72000122070312
2024-01-05,136.64999389648438,133.89500427246094,135.97999572753906
2024-01-08,140.25,136.61000061035156,140.0800018310547
2024-01-09,139.5399932861328,137.7899932861328,139.52999877929688
2024-01-10,140.8249969482422,138.6999969482422,139.75999450683594
2024-01-11,141.1999969482422,137.5500030517578,139.4499969482422
2024-01-12,140.99000549316406,137.1300048828125,137.13999938964844
2024-01-16,136.0,133.6699981689453,135.02000427246094
2024-01-17,135.08999633789062,131.10000610351562,134.97999572753906
2024-01-18,139.53500366210938,135.22500610351562,137.0399932861328
2024-01-19,140.28500366210938,136.32000732421875,139.92999267578125
2024-01-22,144.0500030517578,140.89999389648438,142.00999450683594
2024-01-23,143.92999267578125,140.52000427246094,142.3000030517578
2024-01-24,144.10000610351562,139.5800018310547,141.19000244140625
2024-01-25,143.2899932861328,140.3679962158203,142.11000061035156
2024-01-26,151.52999877929688,141.49000549316406,149.6199951171875
2024-01-29,153.3800048828125,148.5399932861328,152.6999969482422
2024-01-30,151.02999877929688,148.67999267578125,149.44000244140625
2024-01-31,148.74000549316406,143.9199981689453,144.13999938964844
2024-02-01,146.85000610351562,143.64999389648438,146.49000549316406
2024-02-02,148.0800018310547,141.24000549316406,146.5500030517578
2024-02-05,146.39999389648438,142.67999267578125,144.77999877929688
2024-02-06,145.1300048828125,142.95199584960938,144.52999877929688
2024-02-07,148.77000427246094,143.86000061035156,147.5500030517578
2024-02-08,150.6699981689453,148.05999755859375,150.5399932861328
2024-02-09,148.67999267578125,145.17999267578125,147.59500122070312
2024-02-12,157.34500122070312,148.33999633789062,153.8000030517578
2024-02-13,153.02000427246094,148.5800018310547,150.82000732421875
2024-02-14,149.52999877929688,142.57000732421875,148.1999969482422
2024-02-15,158.27000427246094,148.75,157.69000244140625
2024-02-16,156.10000610351562,151.77999877929688,152.50999450683594
2024-02-20,150.67999267578125,145.8800048828125,148.14999389648438
2024-02-21,149.25999450683594,145.39599609375,149.24000549316406
2024-02-22,155.6999969482422,150.26499938964844,155.25999450683594
2024-02-23,155.3000030517578,150.8249969482422,152.66000366210938
2024-02-26,150.17999267578125,148.55999755859375,149.27000427246094
2024-02-27,152.47000122070312,149.22999572753906,152.05999755859375
2024-02-28,154.89999389648438,151.7899932861328,153.42999267578125
2024-02-29,160.0,153.22000122070312,157.47000122070312
2024-03-01,160.97999572753906,156.81100463867188,159.72000122070312
2024-03-04,163.01499938964844,157.92999267578125,158.08999633789062
2024-03-05,159.97999572753906,156.13999938964844,159.3300018310547
2024-03-06,164.58999633789062,160.07000732421875,163.8699951171875
2024-03-07,165.38499450683594,162.24000549316406,163.5399932861328
2024-03-08,168.19000244140625,163.47999572753906,164.91000366210938
2024-03-11,164.25999450683594,161.97500610351562,162.99000549316406
2024-03-12,167.0,162.72999572753906,166.6699981689453
2024-03-13,168.0,160.69000244140625,164.75999450683594
2024-03-14,166.72000122070312,162.72000122070312,166.44000244140625
2024-03-15,166.5229949951172,160.16000366210938,160.63999938964844
2024-03-18,162.8699951171875,160.60000610351562,161.86000061035156
2024-03-19,164.10000610351562,161.05499267578125,161.7899932861328
2024-03-20,165.75,162.26499938964844,164.7100067138672
2024-03-21,170.10000610351562,165.0,168.17999267578125
2024-03-22,168.8000030517578,166.63999938964844,167.86000061035156
2024-03-25,169.0800018310547,166.27999877929688,167.99000549316406
2024-03-26,170.0,167.32000732421875,167.38999938964844
2024-03-27,169.11000061035156,165.5,166.41000366210938
2024-03-28,167.3800048828125,164.58999633789062,164.9600067138672
2024-04-01,166.72000122070312,162.75,163.3699951171875
2024-04-02,160.97999572753906,158.67999267578125,160.11000061035156
2024-04-03,161.3300018310547,158.5800018310547,159.33999633789062
2024-04-04,163.64999389648438,158.52000427246094,158.83999633789062
2024-04-05,162.7100067138672,158.89999389648438,161.77000427246094
2024-04-08,161.17999267578125,159.2899932861328,160.27000427246094
2024-04-09,163.2050018310547,159.91000366210938,162.66000366210938
2024-04-10,160.9600067138672,158.6300048828125,160.27999877929688
2024-04-11,166.22000122070312,158.89999389648438,165.4199981689453
2024-04-12,162.71200561523438,158.77999877929688,159.3699951171875
2024-04-15,162.89999389648438,154.41000366210938,155.60000610351562
2024-04-16,158.94000244140625,155.3000030517578,156.66000366210938
2024-04-17,159.6999969482422,156.41000366210938,158.3699951171875
2024-04-18,162.94000244140625,159.2100067138672,160.10000610351562
2024-04-19,160.3350067138672,154.55999755859375,155.00999450683594
2024-04-22,157.25,153.76499938964844,156.61000061035156
2024-04-23,161.13999938964844,156.6999969482422,160.9499969482422
2024-04-24,166.7449951171875,161.08999633789062,162.83999633789062
2024-04-25,163.72999572753906,159.5,163.00999450683594
2024-04-26,165.16000366210938,162.77000427246094,164.22999572753906
2024-04-29,165.5,161.27999877929688,162.25
2024-04-30,162.08999633789062,158.52000427246094,158.57000732421875
2024-05-01,160.9499969482422,156.0,156.16000366210938
2024-05-02,158.39999389648438,153.1999969482422,158.3300018310547
2024-05-03,165.5,159.14999389648438,159.7100067138672
2024-05-06,162.41000366210938,160.1699981689453,162.0
2024-05-07,162.8800048828125,159.75,159.80999755859375
2024-05-08,158.6199951171875,155.83999633789062,157.89999389648438
2024-05-09,150.0050048828125,145.57000732421875,147.0500030517578
2024-05-10,148.1199951171875,144.6300048828125,146.32000732421875
2024-05-13,149.24000549316406,145.6999969482422,149.1300048828125
2024-05-14,149.39999389648438,146.30999755859375,146.6999969482422
2024-05-15,147.69000244140625,144.75,145.8000030517578
2024-05-16,147.7899932861328,145.85000610351562,147.19000244140625
2024-05-17,147.4949951171875,145.30499267578125,145.66000366210938
2024-05-20,146.47999572753906,145.2100067138672,146.3699951171875
2024-05-21,145.7100067138672,144.08999633789062,144.10000610351562
2024-05-22,144.2100067138672,142.36000061035156,142.7100067138672
2024-05-23,143.44000244140625,140.82000732421875,141.0399932861328
2024-05-24,145.97000122070312,142.3000030517578,144.47000122070312
2024-05-28,147.8699951171875,145.11000061035156,147.00999450683594
2024-05-29,147.1300048828125,144.73399353027344,146.61000061035156
2024-05-30,147.58999633789062,144.41000366210938,145.52000427246094
2024-05-31,146.42999267578125,142.57000732421875,144.92999267578125
2024-06-03,146.9600067138672,144.36000061035156,146.25
2024-06-04,147.9199981689453,145.44000244140625,147.0800018310547
2024-06-05,148.6999969482422,145.14100646972656,145.77999877929688
